buscoID	query_chr	position	assigned_chr	status
11810at7088	OY730180.1	42605613.0	M6	M6
11811at7088	OY730188.1	24911464.0	M31	M31
11812at7088	OY730180.1	29761020.0	M21	M21
11817at7088	OY730177.1	42719098.0	M14	M14
11833at7088	OY730179.1	42298310.0	M2	self
11834at7088	OY730186.1	4909377.5	M16	M16
11835at7088	OY730177.1	13353895.5	M28	M28
11848at7088	OY730187.1	33115051.5	M20	M20
11856at7088	OY730187.1	4565280.0	M25	M25
11858at7088	OY730178.1	594038.5	M24	M24
11860at7088	OY730178.1	39445212.5	MZ	self
11864at7088	OY730179.1	41190507.5	M2	self
11870at7088	OY730182.1	13062239.0	M22	M22
11877at7088	OY730190.1	16876244.0	M19	self
11880at7088	OY730181.1	35976636.0	M23	M23
11881at7088	OY730185.1	17669917.5	M5	M5
11882at7088	OY730185.1	29687761.0	M16	M16
11890at7088	OY730179.1	41508461.0	M2	self
11898at7088	OY730184.1	4775198.0	M6	M6
11901at7088	OY730185.1	5514939.5	M2	M2
11921at7088	OY730181.1	20980040.5	M17	M17
11922at7088	OY730189.1	24414857.0	M1	self
11923at7088	OY730181.1	30304309.0	M12	M12
11929at7088	OY730183.1	14564157.5	M3	self
11930at7088	OY730185.1	28877153.5	M16	M16
11932at7088	OY730183.1	2477891.0	M26	M26
11956at7088	OY730186.1	20105561.5	M9	M9
11958at7088	OY730182.1	26005321.0	M11	self
11961at7088	OY730181.1	19720810.5	M11	self
11963at7088	OY730181.1	29130827.5	M23	M23
11967at7088	OY730186.1	12917538.0	M6	self
11969at7088	OY730177.1	5137895.5	M14	M14
11970at7088	OY730179.1	27997676.0	M9	M9
11977at7088	OY730180.1	18338604.5	M3	M3
11982at7088	OY730186.1	17141550.0	M14	M14
11983at7088	OY730181.1	17236467.5	M11	self
11984at7088	OY730177.1	42616400.5	M14	M14
11985at7088	OY730185.1	3753767.0	M22	M22
11990at7088	OY730185.1	28018408.5	M13	M13
11997at7088	OY730177.1	30443591.0	M10	M10
12003at7088	OY730181.1	33147095.5	M12	M12
12004at7088	OY730188.1	15605775.0	M5	self
12006at7088	OY730181.1	19316714.5	M11	self
12008at7088	OY730185.1	4546054.5	M2	M2
12011at7088	OY730180.1	6542026.5	M10	M10
12012at7088	OY730185.1	15652786.0	M17	self
12013at7088	OY730180.1	13695921.5	M9	M9
12016at7088	OY730188.1	19833786.0	M5	self
12017at7088	OY730182.1	29273420.0	M11	self
12021at7088	OY730189.1	5902041.5	M21	M21
12023at7088	OY730190.1	17608834.0	M19	self
12024at7088	OY730180.1	17786179.5	M3	M3
12026at7088	OY730180.1	19342714.0	M3	M3
12028at7088	OY730190.1	24308479.5	M7	M7
12029at7088	OY730189.1	1197013.0	M8	M8
12030at7088	OY730182.1	32504987.0	M8	M8
12036at7088	OY730188.1	15481668.5	M5	self
12043at7088	OY730180.1	41049422.5	M6	M6
12055at7088	OY730183.1	34963032.5	M15	M15
12056at7088	OY730177.1	3300304.0	M14	M14
12058at7088	OY730179.1	9577332.5	M18	M18
12059at7088	OY730179.1	44649509.5	M2	self
12070at7088	OY730184.1	11174509.5	M29	M29
12073at7088	OY730182.1	36751887.5	M8	M8
12075at7088	OY730187.1	4308401.5	M25	M25
12082at7088	OY730182.1	18026323.0	M16	M16
12084at7088	OY730188.1	21874082.0	M5	self
12090at7088	OY730178.1	2088050.0	M24	M24
12091at7088	OY730180.1	27813239.0	M8	self
12093at7088	OY730179.1	20285856.0	M10	M10
12094at7088	OY730177.1	43967794.5	M14	M14
12095at7088	OY730188.1	19112891.5	M5	self
12096at7088	OY730177.1	7071604.5	M14	M14
12101at7088	OY730178.1	6708920.0	M24	M24
12113at7088	OY730181.1	39412828.5	M13	M13
12117at7088	OY730184.1	16578766.0	M12	M12
12123at7088	OY730190.1	18004734.0	M19	self
12125at7088	OY730188.1	506793.5	M18	M18
12136at7088	OY730179.1	35317215.5	M4	M4
12140at7088	OY730179.1	13469428.5	M18	M18
12141at7088	OY730185.1	32086009.5	M16	M16
12148at7088	OY730183.1	13667609.5	M3	self
12154at7088	OY730181.1	30894773.5	M12	M12
12173at7088	OY730190.1	1838730.5	M1	M1
12183at7088	OY730182.1	8704021.5	M22	M22
12184at7088	OY730179.1	30896033.0	M9	M9
12185at7088	OY730181.1	9925714.0	M7	M7
12193at7088	OY730184.1	26956458.0	M21	self
12204at7088	OY730187.1	20110277.5	M15	self
12210at7088	OY730183.1	17360761.0	M7	M7
12217at7088	OY730190.1	20978143.0	M4	M4
12218at7088	OY730186.1	7559767.0	M16	M16
12219at7088	OY730177.1	34678343.5	M10	M10
12223at7088	OY730186.1	18051482.5	M14	M14
12226at7088	OY730184.1	6613620.0	M6	M6
12235at7088	OY730186.1	2819092.0	M6	self
12237at7088	OY730184.1	35071548.5	M23	M23
12251at7088	OY730183.1	39158869.5	M15	M15
12264at7088	OY730179.1	18267321.0	M10	M10
12268at7088	OY730188.1	3533503.0	M30	M30
12273at7088	OY730189.1	12076328.5	M21	M21
12276at7088	OY730184.1	16427244.5	M12	M12
12293at7088	OY730187.1	19828232.5	M15	self
12300at7088	OY730187.1	16318661.5	M8	M8
12320at7088	OY730180.1	25499735.5	M8	self
12322at7088	OY730183.1	13585069.0	M3	self
12326at7088	OY730185.1	7304970.5	M6	M6
12334at7088	OY730184.1	23843630.0	M21	self
12339at7088	OY730177.1	8418978.0	M14	M14
12341at7088	OY730178.1	521969.5	M24	M24
12343at7088	OY730186.1	24585248.0	M9	M9
12347at7088	OY730190.1	4235205.5	M1	M1
12349at7088	OY730189.1	32509504.5	M1	self
12350at7088	OY730183.1	5847238.0	M26	M26
12354at7088	OY730187.1	4317650.5	M25	M25
12355at7088	OY730185.1	21729099.0	M13	M13
12378at7088	OY730185.1	32793841.5	M16	M16
12390at7088	OY730186.1	20334155.5	M9	M9
12400at7088	OY730187.1	12692271.0	M25	M25
12403at7088	OY730177.1	21664707.5	M2	self
12406at7088	OY730189.1	17379566.5	M3	M3
12413at7088	OY730182.1	28849382.0	M11	self
12416at7088	OY730179.1	40694596.0	M2	self
12418at7088	OY730177.1	18078949.5	M2	self
12419at7088	OY730183.1	35918026.0	M15	M15
12422at7088	OY730180.1	39422226.5	M4	M4
12426at7088	OY730180.1	15632031.0	M3	M3
12427at7088	OY730184.1	2618562.5	M6	M6
12442at7088	OY730184.1	30051747.0	M20	M20
12443at7088	OY730189.1	12700298.5	M21	M21
12444at7088	OY730179.1	41849577.5	M2	self
12445at7088	OY730178.1	2888349.5	M24	M24
12449at7088	OY730186.1	34905081.0	M18	M18
12450at7088	OY730184.1	4232055.0	M6	M6
12453at7088	OY730189.1	26166006.0	M1	self
12471at7088	OY730184.1	14461876.5	M12	M12
12472at7088	OY730177.1	25492934.5	M12	M12
12483at7088	OY730180.1	43548266.5	M6	M6
12484at7088	OY730185.1	28073683.5	M13	M13
12492at7088	OY730182.1	25555894.5	M11	self
12496at7088	OY730184.1	18504478.5	M12	M12
12503at7088	OY730185.1	29682952.5	M16	M16
12504at7088	OY730183.1	7522200.0	M26	M26
12505at7088	OY730179.1	32538076.0	M4	M4
12508at7088	OY730188.1	3895166.0	M30	M30
12510at7088	OY730186.1	22054231.0	M9	M9
12517at7088	OY730188.1	19119634.5	M5	self
12530at7088	OY730179.1	3668223.0	M27	M27
12531at7088	OY730190.1	24131910.0	M7	M7
12535at7088	OY730182.1	8697130.5	M22	M22
12540at7088	OY730177.1	28363990.0	M29	M29
12543at7088	OY730186.1	33873609.0	M18	M18
12544at7088	OY730181.1	36653127.0	M23	M23
12547at7088	OY730179.1	15858290.5	M10	M10
12550at7088	OY730189.1	14304722.0	M3	M3
12562at7088	OY730177.1	16496320.5	M2	self
12564at7088	OY730187.1	29287979.0	M22	M22
12566at7088	OY730186.1	25154660.5	M13	M13
12572at7088	OY730178.1	23433926.5	MZ	self
12576at7088	OY730177.1	38878936.0	M2	self
12585at7088	OY730180.1	40194997.5	M6	M6
12598at7088	OY730183.1	16720445.5	M7	M7
12603at7088	OY730185.1	32456497.5	M16	M16
12607at7088	OY730182.1	13307403.0	M22	M22
12609at7088	OY730180.1	24260201.5	M8	self
12613at7088	OY730181.1	19174018.5	M11	self
12617at7088	OY730182.1	9209614.5	M22	M22
12618at7088	OY730185.1	3055435.5	M22	M22
12626at7088	OY730183.1	12529558.0	M3	self
12628at7088	OY730182.1	21777648.5	M16	M16
12632at7088	OY730177.1	33388233.5	M10	M10
12633at7088	OY730181.1	35187897.5	M23	M23
12640at7088	OY730179.1	15811073.5	M10	M10
12660at7088	OY730185.1	12463662.0	M17	self
12668at7088	OY730177.1	30717253.0	M10	M10
12671at7088	OY730189.1	25632451.0	M1	self
12679at7088	OY730189.1	32505948.5	M1	self
12680at7088	OY730180.1	25319996.0	M8	self
12691at7088	OY730178.1	626613.0	M24	M24
12696at7088	OY730190.1	4936881.5	M1	M1
12705at7088	OY730178.1	1313110.5	M24	M24
12709at7088	OY730187.1	12747578.0	M25	M25
12710at7088	OY730189.1	33095175.5	M1	self
12712at7088	OY730180.1	17408607.5	M3	M3
12730at7088	OY730177.1	32862357.0	M10	M10
12731at7088	OY730183.1	11815046.0	M3	self
12733at7088	OY730186.1	4484428.0	M20	M20
12736at7088	OY730178.1	37578889.5	MZ	self
12738at7088	OY730183.1	26329654.5	M4	M4
12744at7088	OY730180.1	198757.5	M10	M10
12748at7088	OY730177.1	21434033.0	M2	self
12763at7088	OY730180.1	28029402.0	M8	self
12765at7088	OY730183.1	21032895.5	M4	M4
12771at7088	OY730182.1	23112362.0	M20	M20
12773at7088	OY730186.1	4333257.5	M6	self
12777at7088	OY730183.1	10632964.5	M3	self
12779at7088	OY730180.1	4226146.0	M10	M10
12789at7088	OY730188.1	10952743.5	M30	M30
12790at7088	OY730177.1	36888742.0	M2	self
12792at7088	OY730182.1	11010534.5	M22	M22
12810at7088	OY730183.1	11997788.0	M3	self
12813at7088	OY730190.1	107452.0	M1	M1
12815at7088	OY730177.1	19313406.5	M2	self
12817at7088	OY730186.1	18042171.0	M14	M14
12820at7088	OY730178.1	11862334.0	M24	M24
12821at7088	OY730188.1	28716761.0	M5	self
12829at7088	OY730182.1	22334295.5	M20	M20
12830at7088	OY730180.1	27065743.5	M8	self
12831at7088	OY730185.1	19658848.0	M5	M5
12842at7088	OY730181.1	19805556.0	M11	self
12861at7088	OY730179.1	35447704.5	M4	M4
12883at7088	OY730185.1	9914828.0	M6	M6
12885at7088	OY730189.1	25525864.0	M1	self
12891at7088	OY730188.1	9672829.5	M30	M30
12892at7088	OY730185.1	21143167.5	M13	M13
12893at7088	OY730177.1	7919553.5	M14	M14
12895at7088	OY730183.1	13553294.5	M13	M13
12896at7088	OY730181.1	40858950.0	M12	M12
12900at7088	OY730184.1	8439356.0	M29	M29
12903at7088	OY730177.1	7941124.5	M14	M14
12904at7088	OY730185.1	17162553.5	M5	M5
12910at7088	OY730180.1	35571780.5	M7	M7
12920at7088	OY730181.1	31090423.0	M12	M12
12935at7088	OY730186.1	24913365.0	M13	M13
12964at7088	OY730190.1	16604613.5	M19	self
12967at7088	OY730190.1	5076482.5	M1	M1
12990at7088	OY730190.1	23647188.5	M7	M7
12993at7088	OY730184.1	35204329.5	M23	M23
12998at7088	OY730178.1	43289374.5	M13	M13
13002at7088	OY730188.1	26127297.0	M31	M31
13003at7088	OY730183.1	1502539.0	M26	M26
13004at7088	OY730178.1	6308922.5	M24	M24
13008at7088	OY730180.1	39049363.0	M4	M4
13010at7088	OY730181.1	24512673.0	M17	M17
13014at7088	OY730187.1	16446956.5	M8	M8
13019at7088	OY730181.1	9954703.5	M7	M7
13020at7088	OY730184.1	16843549.0	M12	M12
13027at7088	OY730185.1	22868735.5	M13	M13
13029at7088	OY730184.1	6892456.0	M6	M6
13034at7088	OY730177.1	6161221.0	M14	M14
13037at7088	OY730187.1	9423022.5	M15	self
13041at7088	OY730189.1	24413384.5	M1	self
13042at7088	OY730177.1	30636293.5	M10	M10
13047at7088	OY730184.1	30650515.5	M20	M20
13049at7088	OY730183.1	21861521.0	M4	M4
13057at7088	OY730182.1	24087625.0	M20	M20
13058at7088	OY730186.1	893604.5	M6	self
13059at7088	OY730181.1	20978232.0	M4	M4
13065at7088	OY730177.1	3583754.0	M14	M14
13066at7088	OY730190.1	14889991.5	M19	self
13067at7088	OY730189.1	19022442.5	M3	M3
13072at7088	OY730186.1	21106255.0	M9	M9
13075at7088	OY730178.1	7951446.5	M24	M24
13081at7088	OY730180.1	13686423.5	M9	M9
13082at7088	OY730178.1	1851542.0	M24	M24
13085at7088	OY730181.1	18110472.5	M11	self
13093at7088	OY730185.1	4343941.5	M2	M2
13095at7088	OY730181.1	36351204.0	M23	M23
13097at7088	OY730187.1	13899352.5	M8	M8
13099at7088	OY730188.1	14186808.5	M14	M14
13105at7088	OY730182.1	20265879.5	M16	M16
13107at7088	OY730186.1	14559441.0	M14	M14
13109at7088	OY730177.1	36446440.0	M2	self
13110at7088	OY730183.1	20003164.0	M7	M7
13112at7088	OY730190.1	9224477.5	M19	self
13117at7088	OY730188.1	29150220.5	M5	self
13119at7088	OY730178.1	4551949.5	M24	M24
13122at7088	OY730183.1	3142283.0	M2	M2
13124at7088	OY730182.1	9192557.0	M8	M8
13129at7088	OY730182.1	19934960.0	M16	M16
13134at7088	OY730183.1	11845758.5	M3	self
13140at7088	OY730185.1	15028879.5	M17	self
13155at7088	OY730179.1	10651537.5	M18	M18
13158at7088	OY730188.1	771802.0	M18	M18
13166at7088	OY730182.1	396467.5	M22	M22
13168at7088	OY730177.1	17007075.0	M2	self
13169at7088	OY730182.1	38661915.5	M5	M5
13171at7088	OY730190.1	27045337.5	M7	M7
13173at7088	OY730186.1	19761744.0	M9	M9
13174at7088	OY730187.1	16308792.5	M8	M8
13181at7088	OY730182.1	27835316.5	M11	self
13184at7088	OY730178.1	9558709.5	M24	M24
13185at7088	OY730180.1	17514291.5	M3	M3
13188at7088	OY730180.1	24701125.5	M8	self
13193at7088	OY730179.1	28943813.0	M9	M9
13194at7088	OY730188.1	16074346.5	M5	self
13198at7088	OY730185.1	12977410.0	M17	self
13200at7088	OY730188.1	17241848.5	M5	self
13213at7088	OY730182.1	17239831.5	M16	M16
13216at7088	OY730177.1	37757052.0	M2	self
13220at7088	OY730182.1	28514261.5	M11	self
13223at7088	OY730178.1	28265859.0	M11	M11
13230at7088	OY730182.1	25802005.0	M11	self
13250at7088	OY730177.1	37687163.0	M2	self
13263at7088	OY730184.1	38897448.0	M27	M27
13265at7088	OY730188.1	30832785.5	M13	M13
13267at7088	OY730185.1	28279128.0	M13	M13
13278at7088	OY730189.1	20566483.0	M1	self
13282at7088	OY730178.1	43321448.0	M13	M13
13285at7088	OY730188.1	31054288.0	M13	M13
13289at7088	OY730180.1	18865003.0	M3	M3
13303at7088	OY730186.1	7465093.5	M16	M16
13305at7088	OY730178.1	7476729.0	M13	M13
13307at7088	OY730184.1	27264277.0	M21	self
13308at7088	OY730189.1	25266839.5	M1	self
13310at7088	OY730181.1	8743764.0	M7	M7
13314at7088	OY730190.1	19443137.5	M4	M4
13338at7088	OY730182.1	22297475.5	M20	M20
13340at7088	OY730186.1	3270148.5	M6	self
13346at7088	OY730187.1	13494062.5	M25	M25
13347at7088	OY730180.1	23202377.5	M8	self
13348at7088	OY730181.1	29087084.5	M23	M23
13351at7088	OY730187.1	24841765.0	M9	M9
13356at7088	OY730185.1	32555723.5	M16	M16
13358at7088	OY730184.1	17850675.0	M12	M12
13365at7088	OY730190.1	27276470.0	M7	M7
13369at7088	OY730185.1	7849075.0	M6	M6
13373at7088	OY730178.1	2444457.5	M24	M24
13375at7088	OY730178.1	25378580.0	MZ	self
13381at7088	OY730190.1	10825804.0	M19	self
13388at7088	OY730187.1	20107632.0	M15	self
13394at7088	OY730188.1	29147968.0	M5	self
13395at7088	OY730183.1	38300964.5	M15	M15
13398at7088	OY730177.1	15613481.0	M2	self
13411at7088	OY730187.1	32848051.5	M20	M20
13413at7088	OY730187.1	21364648.0	M15	self
13414at7088	OY730183.1	26242210.5	M4	M4
13424at7088	OY730184.1	30641773.5	M20	M20
13437at7088	OY730180.1	32268900.5	M21	M21
13443at7088	OY730182.1	34382061.5	M8	M8
13445at7088	OY730183.1	8098883.5	M3	self
13463at7088	OY730190.1	16601879.5	M19	self
13464at7088	OY730181.1	24354920.5	M17	M17
13467at7088	OY730187.1	13824384.0	M25	M25
13481at7088	OY730189.1	29749295.5	M1	self
13483at7088	OY730181.1	32100171.0	M12	M12
13495at7088	OY730189.1	12681954.0	M21	M21
13500at7088	OY730180.1	23375225.0	M8	self
13504at7088	OY730185.1	30439692.5	M16	M16
13519at7088	OY730189.1	1620063.0	M8	M8
13527at7088	OY730185.1	10021219.0	M6	M6
13532at7088	OY730179.1	41029895.5	M2	self
13533at7088	OY730179.1	31784686.0	M9	M9
13534at7088	OY730178.1	319469.0	M24	M24
13549at7088	OY730177.1	22716246.0	M12	M12
13554at7088	OY730180.1	38788090.5	M4	M4
13555at7088	OY730188.1	12355471.5	M30	M30
13565at7088	OY730177.1	37171518.0	M2	self
13596at7088	OY730179.1	13533050.0	M18	M18
13602at7088	OY730186.1	13517515.0	M6	self
13603at7088	OY730180.1	26706305.5	M8	self
13604at7088	OY730189.1	32512787.0	M1	self
13607at7088	OY730186.1	2890356.0	M6	self
13612at7088	OY730185.1	17180831.5	M5	M5
13617at7088	OY730184.1	6876504.5	M6	M6
13623at7088	OY730189.1	25280637.5	M1	self
13637at7088	OY730180.1	6260263.0	M10	M10
13638at7088	OY730179.1	33199817.5	M4	M4
13644at7088	OY730190.1	8308327.5	M19	self
13651at7088	OY730190.1	1256361.0	M1	M1
13654at7088	OY730183.1	38328709.5	M15	M15
13655at7088	OY730180.1	20740759.5	M8	self
13664at7088	OY730187.1	12439712.5	M25	M25
13687at7088	OY730187.1	22560893.5	M9	M9
13703at7088	OY730183.1	15178036.5	M3	self
13710at7088	OY730178.1	12032165.0	M24	M24
13714at7088	OY730182.1	31740268.0	M11	self
13724at7088	OY730187.1	35012310.0	M20	M20
13730at7088	OY730177.1	45608942.5	M14	M14
13731at7088	OY730189.1	18013224.5	M3	M3
13748at7088	OY730189.1	29035186.0	M1	self
13753at7088	OY730183.1	660523.5	M26	M26
13755at7088	OY730185.1	11124408.0	M17	self
13761at7088	OY730177.1	40963324.5	M26	M26
13763at7088	OY730181.1	18236874.5	M11	self
13774at7088	OY730178.1	7474174.0	M13	M13
13775at7088	OY730186.1	28427796.0	M13	M13
13777at7088	OY730189.1	21458737.0	M1	self
13782at7088	OY730177.1	37509391.5	M2	self
13790at7088	OY730184.1	21457430.5	M21	self
13793at7088	OY730181.1	10505159.0	M7	M7
13803at7088	OY730179.1	35108001.5	M4	M4
13805at7088	OY730180.1	24905530.5	M8	self
13808at7088	OY730178.1	2895868.0	M24	M24
13811at7088	OY730181.1	14745333.0	M11	self
13829at7088	OY730190.1	22702788.0	M4	M4
13859at7088	OY730188.1	27524922.0	M5	self
13870at7088	OY730181.1	23869730.0	M17	M17
13877at7088	OY730186.1	17152628.0	M14	M14
13890at7088	OY730177.1	3586744.5	M14	M14
13902at7088	OY730177.1	17052756.5	M2	self
13904at7088	OY730189.1	20855582.0	M1	self
13936at7088	OY730181.1	30651355.5	M26	M26
13943at7088	OY730183.1	29891109.0	M8	M8
13947at7088	OY730186.1	2945900.5	M6	self
13949at7088	OY730179.1	40869416.5	M2	self
13952at7088	OY730180.1	29581798.0	M21	M21
13955at7088	OY730182.1	15208314.5	M16	M16
13984at7088	OY730183.1	26199968.0	M4	M4
13986at7088	OY730177.1	1379074.0	M27	M27
13989at7088	OY730184.1	12447801.0	M29	M29
13991at7088	OY730187.1	17678535.5	M15	self
13994at7088	OY730185.1	23731875.5	M13	M13
14009at7088	OY730177.1	37507024.5	M2	self
14011at7088	OY730184.1	15432654.5	M12	M12
14013at7088	OY730186.1	36347959.5	M18	M18
14016at7088	OY730184.1	6393399.0	M6	M6
14018at7088	OY730183.1	8569800.0	M3	self
14061at7088	OY730181.1	30079629.0	M12	M12
14069at7088	OY730190.1	13877341.5	M19	self
14070at7088	OY730187.1	21498556.5	M15	self
14072at7088	OY730189.1	16748886.5	M3	M3
14075at7088	OY730184.1	5526046.0	M6	M6
14094at7088	OY730186.1	24477072.0	M13	M13
14098at7088	OY730186.1	32723748.0	M18	M18
14101at7088	OY730187.1	23918718.0	M9	M9
14104at7088	OY730184.1	16361586.0	M12	M12
14106at7088	OY730177.1	23418319.0	M12	M12
14107at7088	OY730190.1	14246656.0	M19	self
14112at7088	OY730180.1	10502564.5	M9	M9
14123at7088	OY730179.1	9429685.0	M18	M18
14137at7088	OY730180.1	24673887.5	M8	self
14138at7088	OY730182.1	34317708.0	M8	M8
14139at7088	OY730185.1	8563997.5	M6	M6
14141at7088	OY730184.1	18459188.5	M12	M12
14144at7088	OY730182.1	8960568.0	M22	M22
14147at7088	OY730180.1	31715892.0	M21	M21
14149at7088	OY730189.1	28666708.5	M1	self
14156at7088	OY730182.1	5015650.5	M4	M4
14167at7088	OY730183.1	21105783.0	M4	M4
14175at7088	OY730190.1	16526465.0	M19	self
14176at7088	OY730181.1	7364115.0	M7	M7
14177at7088	OY730188.1	9991984.5	M30	M30
14179at7088	OY730180.1	35875613.5	M4	M4
14181at7088	OY730184.1	1135690.0	M6	M6
14184at7088	OY730182.1	33090653.5	M8	M8
14186at7088	OY730181.1	2176220.5	M4	M4
14190at7088	OY730186.1	36068560.5	M18	M18
14205at7088	OY730184.1	27017098.0	M21	self
14213at7088	OY730182.1	35304466.5	M8	M8
14230at7088	OY730181.1	12586618.0	M7	M7
14231at7088	OY730180.1	20745054.5	M8	self
14232at7088	OY730181.1	18846672.0	M11	self
14239at7088	OY730190.1	27102575.0	M7	M7
14245at7088	OY730177.1	34318576.0	M10	M10
14247at7088	OY730190.1	11268489.0	M19	self
14249at7088	OY730190.1	5254482.5	M1	M1
14250at7088	OY730177.1	9434067.0	M15	M15
14251at7088	OY730186.1	20572268.0	M9	M9
14273at7088	OY730187.1	10787748.5	M5	M5
14278at7088	OY730180.1	15572821.0	M3	M3
14284at7088	OY730186.1	6545009.0	M16	M16
14288at7088	OY730186.1	27107460.0	M13	M13
14290at7088	OY730181.1	35003309.5	M23	M23
14292at7088	OY730177.1	43793221.0	M14	M14
14294at7088	OY730179.1	12445937.0	M18	M18
14309at7088	OY730183.1	5672918.0	M26	M26
14313at7088	OY730186.1	17975393.5	M14	M14
14314at7088	OY730185.1	2856560.0	M22	M22
14318at7088	OY730178.1	23568944.0	MZ	self
14319at7088	OY730178.1	23008840.5	MZ	self
14326at7088	OY730179.1	44687623.5	M2	self
14327at7088	OY730188.1	14858606.5	M3	M3
14331at7088	OY730180.1	17494335.5	M3	M3
14333at7088	OY730182.1	9499531.0	M22	M22
14335at7088	OY730181.1	37856584.5	M12	M12
14336at7088	OY730186.1	3202879.5	M6	self
14339at7088	OY730181.1	27450318.0	M17	M17
14343at7088	OY730177.1	2156518.5	M27	M27
14348at7088	OY730177.1	43287172.0	M14	M14
14349at7088	OY730183.1	30831196.0	M8	M8
14365at7088	OY730189.1	265802.5	M8	M8
14369at7088	OY730190.1	23642021.5	M7	M7
14372at7088	OY730185.1	28864822.0	M16	M16
14391at7088	OY730187.1	8353942.5	M15	self
14393at7088	OY730188.1	792876.5	M18	M18
14395at7088	OY730182.1	5140452.5	M4	M4
14403at7088	OY730186.1	2770455.0	M6	self
14404at7088	OY730181.1	32091099.0	M12	M12
14406at7088	OY730179.1	37079020.0	M2	self
14417at7088	OY730179.1	29010320.0	M9	M9
14421at7088	OY730181.1	21069578.5	M17	M17
14422at7088	OY730179.1	19634651.0	M10	M10
14433at7088	OY730178.1	16743003.0	MZ	self
14456at7088	OY730189.1	22998240.0	M1	self
14465at7088	OY730177.1	2089183.0	M27	M27
14468at7088	OY730186.1	13280053.0	M6	self
14497at7088	OY730177.1	16969114.0	M2	self
14510at7088	OY730183.1	35309388.0	M15	M15
14511at7088	OY730181.1	15050903.0	M11	self
14512at7088	OY730180.1	21880111.5	M8	self
14514at7088	OY730179.1	17858607.5	M10	M10
14532at7088	OY730187.1	6133349.5	M15	self
14536at7088	OY730185.1	16089895.5	M17	self
14540at7088	OY730177.1	17051461.5	M2	self
14548at7088	OY730190.1	1768783.5	M1	M1
14549at7088	OY730177.1	37764959.5	M2	self
14556at7088	OY730188.1	21501435.0	M5	self
14573at7088	OY730189.1	33290145.0	M1	self
14577at7088	OY730182.1	34308782.5	M8	M8
14580at7088	OY730181.1	7561401.5	M7	M7
14592at7088	OY730179.1	41076079.5	M14	M14
14593at7088	OY730177.1	44907446.0	M14	M14
14594at7088	OY730181.1	6678568.0	M7	M7
14598at7088	OY730182.1	5575152.5	M4	M4
14621at7088	OY730181.1	34660032.5	M23	M23
14623at7088	OY730179.1	31259717.0	M9	M9
14628at7088	OY730187.1	17681759.5	M15	self
14636at7088	OY730182.1	40328154.0	M5	M5
14641at7088	OY730179.1	6999611.5	M18	M18
14653at7088	OY730181.1	36444307.0	M23	M23
14655at7088	OY730185.1	3972815.5	M2	M2
14664at7088	OY730177.1	1876759.0	M27	M27
14668at7088	OY730182.1	27986887.5	M11	self
14690at7088	OY730177.1	31491980.5	M10	M10
14697at7088	OY730183.1	8480495.0	M29	M29
14698at7088	OY730182.1	24520349.5	M11	self
14701at7088	OY730190.1	23377931.5	M4	M4
14706at7088	OY730189.1	26894361.0	M1	self
14709at7088	OY730184.1	16667880.0	M12	M12
14711at7088	OY730186.1	444692.5	M6	self
14724at7088	OY730179.1	41355749.5	M2	self
14727at7088	OY730177.1	37773956.0	M2	self
14729at7088	OY730177.1	16444544.5	M2	self
14735at7088	OY730186.1	4081908.0	M6	self
14753at7088	OY730181.1	13690143.5	M7	M7
14758at7088	OY730183.1	12657004.5	M3	self
14783at7088	OY730186.1	14541666.0	M14	M14
14785at7088	OY730178.1	2049899.5	M24	M24
14814at7088	OY730190.1	27305170.0	M7	M7
14836at7088	OY730177.1	5042577.0	M14	M14
14844at7088	OY730187.1	34981842.5	M20	M20
14849at7088	OY730183.1	23953883.0	M4	M4
14850at7088	OY730188.1	2980940.0	M18	M18
14887at7088	OY730188.1	27479435.0	M5	self
14894at7088	OY730185.1	22426824.5	M13	M13
14895at7088	OY730185.1	11032698.5	M17	self
14896at7088	OY730181.1	37806896.5	M23	M23
14909at7088	OY730178.1	29585509.5	MZ	self
14916at7088	OY730189.1	26517721.0	M1	self
14918at7088	OY730185.1	809532.5	M22	M22
14920at7088	OY730180.1	36031379.5	M4	M4
14928at7088	OY730188.1	17659966.0	M5	self
14938at7088	OY730181.1	38574325.0	M12	M12
14940at7088	OY730190.1	8304696.5	M19	self
14948at7088	OY730182.1	30134231.0	M11	self
14949at7088	OY730188.1	30808811.5	M9	M9
14971at7088	OY730181.1	2707389.0	M1	M1
14982at7088	OY730180.1	27938818.5	M8	self
14986at7088	OY730189.1	26826934.5	M1	self
14987at7088	OY730177.1	33832017.5	M10	M10
14998at7088	OY730178.1	777472.5	M24	M24
15016at7088	OY730180.1	36244586.5	M4	M4
15035at7088	OY730188.1	24696891.0	M31	M31
15036at7088	OY730189.1	21347131.5	M1	self
15050at7088	OY730183.1	35670755.0	M15	M15
15065at7088	OY730184.1	966140.5	M6	M6
15080at7088	OY730177.1	37681969.0	M5	M5
15100at7088	OY730184.1	28567872.0	M21	self
15109at7088	OY730181.1	15559249.5	M11	self
15116at7088	OY730180.1	16443977.5	M3	M3
15118at7088	OY730186.1	9967184.5	M16	M16
15123at7088	OY730185.1	15735258.0	M13	M13
15125at7088	OY730179.1	29521886.5	M9	M9
15126at7088	OY730186.1	28639367.5	M13	M13
15149at7088	OY730187.1	6934572.5	M15	self
