anno1.g6032.t2	
anno2.g329.t1	
anno2.g729.t1	
anno2.g302.t1	
anno2.g683.t1	
anno2.g13318.t1	GO:0005634,GO:0008270
anno1.g5787.t1	
anno1.g16446.t1	GO:0004672,GO:0006468,GO:0005085,GO:0005524
anno1.g10326.t1	
anno2.g12001.t1	GO:0046872
anno2.g68.t1	
anno2.g11467.t1	
anno1.g6225.t1	
anno2.g18611.t1	GO:0005524
anno2.g19738.t1	
anno2.g14108.t1	GO:0005524
anno1.g14569.t1	GO:0035091
anno1.g13619.t1	
anno1.g17763.t1	GO:0004525,GO:0006396
anno2.g13973.t1	
anno1.g3634.t1	GO:0003677,GO:0005524,GO:0032508
anno2.g5594.t1	GO:0005509,GO:0006457,GO:0051082,GO:0005783
anno1.g7163.t1	
anno1.g12341.t3	GO:0016787
anno1.g16465.t1	GO:0006355,GO:0003700,GO:0043565
anno1.g17811.t1	
anno1.g8234.t1	GO:0005524,GO:0140658
anno1.g4124.t1	
anno1.g4632.t1	
anno1.g5540.t1	GO:0003723
anno1.g10761.t1	GO:0019239,GO:0005615
anno1.g9980.t1	
anno2.g4908.t1	
anno1.g9242.t1	GO:0016747
anno1.g6353.t1	
anno2.g398.t1	
anno1.g12967.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g12863.t1	
anno1.g3423.t1	GO:0004674,GO:0006468,GO:0005524,GO:0004672
anno1.g10902.t1	GO:0005515
anno1.g12162.t1	GO:0005515
anno1.g9957.t1	
anno1.g1966.t1	GO:0030170,GO:0016830,GO:0019752
anno1.g3417.t1	GO:0035434,GO:0016020,GO:0005375
anno1.g3157.t1	
anno1.g14456.t1	GO:0003677,GO:0003676,GO:0005634,GO:0006260
anno1.g2979.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g14280.t1	GO:0005515
anno1.g3538.t1	
anno1.g14245.t1	
anno1.g2538.t1	
anno1.g7132.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g1078.t1	GO:0004843,GO:0016579
anno2.g4191.t1	GO:0003824
anno1.g7700.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g5398.t1	GO:0005524,GO:0003676
anno2.g7500.t1	
anno1.g12138.t1	GO:0008199
anno2.g1778.t1	
anno1.g9842.t1	GO:0007218,GO:0030141
anno2.g13858.t1	
anno2.g685.t1	GO:0030127,GO:0006888,GO:0006886,GO:0008270
anno2.g331.t1	GO:0030127,GO:0006888,GO:0006886,GO:0008270
anno2.g300.t1	GO:0030127,GO:0006888,GO:0006886,GO:0008270
anno1.g6955.t1	GO:0007166,GO:0005515,GO:0016020
anno1.g6066.t1	GO:0005524,GO:0003676
anno2.g3164.t1	GO:0005515
anno1.g12475.t1	GO:0046872,GO:0003676,GO:0016787
anno2.g14664.t1	GO:0003824
anno2.g5883.t1	GO:0005515,GO:0003755
anno2.g10684.t1	GO:0003676,GO:0008270
anno1.g2182.t2	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g5886.t1	GO:0009253,GO:0008745
anno1.g3898.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g6026.t1	
anno1.g6896.t1	GO:0005515
anno2.g9706.t1	GO:0003676
anno1.g4821.t1	GO:0004674,GO:0016310,GO:0000184
anno1.g17385.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g16085.t1	
anno1.g8524.t1	
anno2.g2277.t1	GO:0016298
anno1.g13622.t1	
anno1.g996.t1	GO:0015074
anno1.g5802.t1	
anno1.g6072.t1	GO:0003677,GO:0046983,GO:0006355
anno1.g3079.t1	
anno1.g13253.t1	GO:0005515
anno1.g1787.t1	GO:0016409
anno2.g14672.t1	GO:0003676
anno1.g12174.t1	
anno1.g1709.t1	GO:0015631,GO:0046785
anno1.g3165.t1	GO:0008168
anno2.g14614.t1	
anno1.g1733.t1	
anno1.g9004.t1	
anno2.g4452.t1	
anno1.g4941.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno2.g16365.t1	GO:0004730
anno2.g33.t1	GO:0016020
anno2.g8770.t1	
anno2.g5052.t1	
anno2.g8596.t1	GO:0005515
anno1.g8736.t3	GO:0004725,GO:0006470
anno1.g6803.t1	GO:0005524,GO:0003676
anno1.g5930.t1	
anno2.g7065.t1	
anno1.g2002.t1	GO:0046872,GO:0006801
anno1.g1022.t1	GO:0022857,GO:0055085
anno1.g5826.t1	GO:0008053
anno2.g18504.t1	
anno1.g8548.t1	
anno1.g2796.t1	
anno2.g10853.t1	
anno2.g3479.t1	
anno2.g13968.t1	
anno1.g9685.t1	
anno2.g15815.t1	GO:0005201
anno2.g14395.t1	GO:0005515
anno2.g1037.t2	GO:0006811,GO:0016020,GO:0005230
anno1.g13477.t1	
anno1.g8875.t1	GO:0005515
anno2.g9526.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g9042.t1	GO:0005576,GO:0008061
anno1.g1722.t1	
anno1.g12236.t1	GO:0005515
anno2.g3954.t1	GO:0003924,GO:0005525
anno1.g1895.t1	
anno1.g2049.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g457.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g4526.t1	GO:0004553,GO:0005975
anno1.g7761.t1	
anno2.g19479.t1	GO:0005524,GO:0005515,GO:0005694,GO:0051276
anno2.g8313.t1	
anno1.g17250.t2	GO:0005515
anno2.g12367.t1	
anno2.g9401.t1	GO:0042765,GO:0016255
anno2.g18673.t1	
anno1.g17412.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g17534.t1	
anno2.g9562.t1	
anno2.g923.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g11100.t1	
anno2.g18557.t1	GO:0070006,GO:0046872,GO:0006508
anno1.g4993.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g17273.t1	GO:0016491,GO:0046872,GO:0051536
anno2.g12790.t1	
anno1.g2146.t1	
anno2.g9368.t1	
anno1.g5567.t1	
anno1.g11953.t1	
anno1.g7213.t1	
anno1.g5680.t1	
anno1.g6026.t1	GO:0046983
anno1.g7619.t1	
anno2.g11657.t1	GO:0005515
anno1.g10372.t1	GO:0016624
anno1.g1404.t1	
anno2.g12679.t1	GO:0008270
anno1.g14228.t1	
anno1.g3878.t2	GO:0042407,GO:0061617
anno1.g3577.t1	
anno1.g6627.t1	
anno1.g10932.t1	GO:0008233
anno2.g964.t1	GO:0046983
anno1.g10740.t1	
anno1.g6878.t1	
anno1.g3586.t1	GO:0008134,GO:0003700,GO:0006355,GO:0043565,GO:0019904
anno1.g9795.t2	GO:0016020
anno2.g15298.t1	GO:0004861,GO:0005634,GO:0051726
anno2.g10798.t1	GO:0046983
anno1.g9970.t1	
anno2.g5205.t1	
anno2.g6523.t1	GO:0005515
anno1.g2650.t1	GO:0003677
anno1.g4668.t1	
anno2.g19679.t1	GO:0006508,GO:0004252
anno1.g2531.t1	GO:0008312,GO:0006614,GO:0048500,GO:0005525
anno2.g5322.t1	GO:0003723
anno1.g17510.t1	GO:0008270
anno1.g8958.t1	GO:0003677
anno2.g10941.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g1483.t1	
anno2.g16308.t1	
anno1.g4004.t1	GO:0009052,GO:0004751
anno1.g700.t1	
anno2.g10116.t1	
anno1.g5610.t1	GO:0006614,GO:0016020
anno2.g14261.t1	
anno2.g13166.t1	GO:0022857,GO:0055085
anno2.g61.t1	
anno2.g14426.t1	GO:0008418
anno2.g10146.t1	GO:0016787
anno1.g14714.t1	GO:0031515,GO:0030488
anno1.g2930.t1	GO:0005515,GO:0016787
anno1.g4497.t1	
anno1.g12169.t1	GO:0006629
anno1.g14252.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g3856.t1	GO:0004843,GO:0016579
anno1.g13318.t1	
anno1.g17814.t1	GO:0003777,GO:0005524,GO:0007018,GO:0008017
anno2.g10580.t1	GO:0051537,GO:0016491,GO:0008203
anno2.g5537.t1	GO:0022857,GO:0055085
anno2.g18433.t1	
anno1.g1900.t1	
anno2.g16118.t1	GO:0003723
anno2.g3473.t1	GO:0009058
anno2.g18406.t1	
anno1.g4754.t1	
anno1.g10560.t1	GO:0022857,GO:0055085
anno1.g14435.t1	GO:0046872
anno1.g5187.t1	GO:0003676
anno1.g14165.t1	GO:0005515
anno1.g14167.t1	GO:0005515
anno2.g8041.t1	GO:0005524,GO:0003676
anno2.g3243.t1	GO:0005509
anno1.g10230.t1	
anno1.g12418.t1	GO:0006384,GO:0005634,GO:0006366
anno1.g4606.t1	
anno1.g5719.t1	GO:0019871,GO:0005576,GO:0008200
anno2.g6956.t2	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g2515.t1	GO:0016592,GO:0006357,GO:0003712
anno1.g11499.t1	GO:0008194
anno1.g2461.t1	GO:0005515
anno1.g1973.t1	GO:0004672,GO:0006468,GO:0009190,GO:0035556
anno1.g1649.t1	
anno2.g9831.t1	
anno1.g12772.t1	
anno1.g3418.t1	GO:0003677,GO:0006355
anno1.g13515.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g6950.t1	
anno2.g6792.t1	GO:0003677,GO:0003676
anno2.g1859.t1	GO:0003677,GO:0003676
anno1.g16315.t1	
anno1.g3600.t1	GO:0003824
anno1.g14257.t1	GO:0006629
anno2.g1204.t1	GO:0009166,GO:0016787
anno1.g7272.t1	
anno1.g4847.t1	GO:0006508,GO:0004252
anno1.g7164.t1	
anno1.g11988.t1	
anno2.g8034.t1	GO:0016020
anno2.g2927.t1	
anno1.g17757.t1	
anno2.g11397.t1	GO:0008168
anno2.g12065.t1	
anno1.g3110.t1	GO:0046540,GO:0000398
anno1.g10259.t1	GO:0005198,GO:0005576
anno1.g4894.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno1.g7226.t1	GO:0016055,GO:0007275,GO:0005576,GO:0005102
anno1.g4426.t1	
anno2.g7347.t1	GO:0016567,GO:0004842,GO:0006511,GO:0000151,GO:0034450
anno1.g14679.t1	GO:0016020,GO:0004252
anno2.g3777.t1	GO:0003677,GO:0003676
anno1.g14437.t1	GO:0005515
anno1.g4507.t1	GO:0006629
anno1.g13443.t1	GO:0046983
anno1.g8590.t1	GO:0005524,GO:0004812,GO:0006418,GO:0000166
anno2.g14653.t1	GO:0016020,GO:0055085
anno1.g2833.t1	GO:0016491
anno2.g6111.t1	GO:0003924,GO:0005525
anno1.g17790.t1	
anno1.g8289.t2	GO:0003735,GO:0006412,GO:0005840
anno1.g1413.t1	
anno1.g7908.t1	GO:0004843,GO:0016579,GO:0008270
anno1.g4157.t1	
anno2.g10030.t1	GO:0005515
anno1.g4146.t1	
anno1.g1409.t1	
anno2.g7827.t1	
anno1.g11386.t1	
anno2.g4156.t1	
anno1.g10339.t1	
anno2.g12480.t1	GO:0008408,GO:0003676,GO:0006139
anno1.g9101.t1	GO:0006508,GO:0004252
anno1.g10679.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g14936.t1	GO:0003723
anno1.g5836.t1	GO:0022857,GO:0055085
anno1.g9241.t1	
anno1.g14814.t1	GO:0140359,GO:0005524,GO:0016020,GO:0055085
anno1.g9471.t1	GO:0004222,GO:0006508
anno1.g2162.t1	GO:0005515
anno2.g18235.t1	
anno2.g3358.t1	
anno2.g6690.t1	GO:0016020
anno1.g10419.t1	
anno1.g13757.t1	
anno2.g15429.t1	GO:0003677,GO:0006355
anno1.g11889.t1	GO:0006468,GO:0006182,GO:0009190,GO:0035556,GO:0004672,GO:0004383
anno1.g1653.t1	
anno1.g4218.t1	
anno1.g12476.t1	
anno2.g5559.t1	GO:0005096,GO:0051056
anno1.g6708.t1	
anno1.g16999.t1	
anno1.g14752.t1	GO:0009055,GO:0020037
anno1.g12231.t1	
anno1.g1297.t1	
anno1.g4517.t1	
anno2.g6222.t1	GO:0003676,GO:0005634
anno1.g3103.t1	GO:0003743,GO:0006413
anno1.g11178.t1	GO:0006508,GO:0004252
anno1.g13313.t1	GO:0022857,GO:0055085
anno2.g12734.t1	
anno1.g17606.t1	GO:0003924,GO:0005525
anno1.g12414.t1	GO:0004843,GO:0016579
anno1.g14452.t2	GO:0000166
anno1.g1795.t1	
anno2.g12164.t1	
anno1.g3802.t1	GO:0033617,GO:0005743
anno2.g6611.t1	GO:0003676
anno1.g7396.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g8847.t1	
anno1.g4229.t1	GO:0005515
anno2.g11025.t1	
anno2.g1132.t1	GO:0022857,GO:0055085
anno2.g11685.t1	GO:0004096,GO:0020037
anno2.g14896.t1	
anno2.g5496.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno1.g1745.t1	GO:0006457,GO:0016272,GO:0051082
anno1.g2816.t1	GO:0030170,GO:0016830,GO:0019752
anno1.g13375.t1	GO:0003924,GO:0005525
anno1.g11729.t1	
anno2.g534.t1	GO:0000413,GO:0003755
anno1.g9316.t1	GO:0016020
anno1.g6460.t1	
anno1.g3115.t1	
anno1.g13012.t2	
anno1.g10377.t1	GO:0004553,GO:0005975
anno2.g19272.t1	GO:0016298
anno1.g2686.t2	GO:0005515,GO:0003723
anno2.g11161.t1	
anno1.g10999.t1	GO:0003924,GO:0005525
anno2.g2553.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g2799.t1	
anno2.g19022.t1	GO:0015074
anno2.g15416.t1	GO:0043565
anno1.g1019.t1	GO:0022857,GO:0055085
anno1.g1192.t1	
anno2.g13734.t1	
anno1.g13889.t1	GO:0015276,GO:0004970,GO:0016020
anno2.g2283.t1	GO:0016298
anno1.g11573.t1	
anno2.g10701.t1	GO:0008654,GO:0016020,GO:0016780
anno2.g6270.t1	GO:0016020
anno1.g7255.t1	GO:0003755
anno1.g2024.t1	GO:0016020
anno2.g127.t1	GO:0005515
anno1.g11183.t1	GO:0008168
anno1.g11838.t1	
anno1.g4650.t1	
anno1.g12909.t1	GO:0005549
anno2.g7850.t1	GO:0008527,GO:0050912,GO:0016020
anno2.g5201.t1	GO:0005634,GO:0008270
anno1.g17155.t1	
anno2.g11231.t1	GO:0005515
anno1.g6990.t1	GO:0006511
anno1.g5126.t1	GO:0005524
anno2.g10860.t1	GO:0008194
anno1.g14094.t1	
anno1.g1403.t1	GO:0003677
anno2.g460.t1	GO:0005509,GO:0007156,GO:0016020
anno1.g3982.t2	GO:0005515
anno1.g14307.t1	
anno2.g2082.t1	
anno2.g19754.t1	
anno1.g1941.t1	
anno1.g7634.t1	
anno2.g9324.t1	GO:0005548,GO:0015914,GO:0046872
anno1.g14670.t1	
anno2.g1192.t1	
anno1.g17245.t1	GO:0016746
anno2.g10407.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno2.g879.t2	GO:0016747
anno1.g3804.t1	
anno2.g4667.t1	
anno1.g7216.t1	GO:0003677
anno1.g9276.t1	
anno1.g10618.t1	GO:0005524
anno1.g3732.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g1498.t2	
anno2.g10427.t1	GO:0004519,GO:0006364,GO:0090730
anno1.g10611.t1	GO:0005515
anno1.g3160.t1	GO:0005515
anno1.g3489.t1	GO:0005634,GO:0008270
anno2.g18633.t1	GO:0005515
anno1.g4362.t1	
anno1.g3650.t1	
anno1.g5365.t1	GO:0008654,GO:0004609
anno1.g10392.t1	
anno1.g6084.t1	
anno2.g13902.t1	
anno1.g12066.t1	GO:0003779
anno2.g1293.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g10569.t1	
anno1.g5728.t1	
anno2.g18506.t1	GO:0005524
anno2.g1222.t1	GO:0005524,GO:0003873,GO:0006000
anno1.g14343.t2	GO:0022857,GO:0016020,GO:0055085
anno1.g8514.t1	
anno2.g11245.t1	GO:0005524,GO:0004812,GO:0006418,GO:0000166
anno2.g15831.t1	GO:0005524,GO:0003676
anno1.g9621.t1	GO:0008312,GO:0006614,GO:0048500
anno2.g4143.t1	GO:0008168,GO:0008033
anno1.g3077.t1	
anno1.g17195.t1	
anno1.g3855.t1	GO:0005525
anno1.g9220.t1	
anno1.g9111.t1	GO:0016491
anno1.g8055.t1	GO:0004553,GO:0005975
anno1.g3750.t1	
anno1.g9282.t1	
anno1.g14302.t1	
anno2.g6199.t1	GO:0005975,GO:0004415
anno1.g10020.t1	GO:0005509
anno2.g1360.t1	GO:0003924,GO:0005525
anno1.g10148.t1	GO:0005515,GO:0007165
anno1.g7273.t1	GO:0005515
anno1.g14710.t1	
anno2.g12567.t1	GO:0003676,GO:0004523
anno1.g9031.t1	
anno2.g4450.t1	GO:0010923,GO:0019902
anno1.g2284.t1	GO:0005524,GO:0003676,GO:0003724,GO:0005634,GO:0003723
anno2.g19108.t1	GO:0004553,GO:0005975
anno2.g15859.t1	GO:0003677
anno2.g6333.t1	
anno2.g4773.t1	GO:0005524,GO:0004484,GO:0006370
anno1.g13235.t1	GO:0005737,GO:0007275,GO:0006511
anno1.g11589.t1	GO:0005515,GO:0006396,GO:0003723
anno1.g17784.t1	
anno2.g2965.t1	GO:0030246,GO:0004553,GO:0005975
anno1.g4509.t1	GO:0000213,GO:0006388
anno2.g18744.t1	GO:0015276,GO:0004970,GO:0016020
anno1.g1411.t1	GO:0005634,GO:0008270
anno1.g11254.t1	
anno1.g10837.t1	GO:0005524,GO:0005515,GO:0003676
anno1.g10638.t1	
anno1.g3724.t1	
anno2.g15009.t1	
anno1.g4907.t1	GO:0043565
anno1.g10682.t1	
anno1.g16921.t2	GO:0016020
anno1.g17816.t1	GO:0007186,GO:0005515,GO:0016020,GO:0004930
anno1.g10301.t1	GO:0016020
anno2.g3524.t1	GO:0006986,GO:0016020
anno2.g3527.t1	GO:0006986,GO:0016020
anno1.g12464.t1	GO:0006629
anno1.g4809.t1	
anno1.g3279.t1	GO:0006508,GO:0004252
anno1.g9840.t3	GO:0005634,GO:0008270
anno1.g14069.t1	
anno2.g15662.t1	GO:0005515
anno1.g5851.t1	
anno1.g4118.t1	
anno2.g9205.t1	
anno1.g12505.t1	GO:0006355,GO:0003700
anno1.g4788.t1	GO:0042254,GO:0005515,GO:0005634
anno1.g3180.t1	GO:0005737
anno1.g13632.t1	
anno1.g12157.t1	GO:0016192
anno1.g5153.t1	GO:0004553,GO:0005975
anno2.g3080.t1	GO:0003677
anno1.g11258.t1	
anno1.g8066.t1	GO:0005525
anno1.g7222.t1	GO:0003924,GO:0005525
anno1.g3944.t1	
anno1.g10831.t1	
anno1.g1726.t1	
anno1.g3323.t1	
anno1.g2563.t3	
anno2.g5767.t1	GO:0016715,GO:0004497,GO:0005507
anno1.g8264.t1	GO:0051087
anno1.g3990.t1	
anno2.g4575.t1	GO:0005515
anno1.g9105.t1	
anno2.g12959.t1	
anno1.g9799.t1	GO:0003677,GO:0006352
anno1.g5369.t1	
anno2.g1628.t1	
anno2.g2595.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g13460.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g4147.t1	
anno2.g3800.t1	GO:0015986,GO:0015078,GO:0000276
anno1.g13538.t1	GO:0036211
anno1.g17049.t1	GO:0003677
anno2.g13370.t1	
anno1.g16440.t1	GO:0016020
anno1.g12852.t1	GO:0003924,GO:0005525
anno1.g1454.t1	
anno1.g7627.t1	
anno2.g11933.t1	GO:0003924,GO:0005525
anno2.g8317.t1	
anno1.g2348.t1	
anno1.g5328.t1	GO:0005743,GO:0005751
anno2.g7375.t1	
anno1.g4924.t3	GO:0003676
anno1.g17499.t1	
anno1.g2721.t1	
anno1.g10351.t1	GO:0009055,GO:0051536
anno2.g1084.t1	
anno1.g5123.t1	GO:0003677,GO:0003950,GO:0008270
anno1.g11303.t1	
anno2.g19342.t1	
anno2.g19343.t1	
anno2.g8196.t1	GO:0060090,GO:0043248
anno2.g1414.t2	GO:0043087
anno2.g691.t1	GO:0003677,GO:0003899,GO:0006351
anno2.g19487.t1	
anno1.g16412.t1	GO:0016491
anno1.g7778.t2	
anno1.g12175.t1	
anno2.g1900.t1	GO:0005102
anno2.g14540.t1	
anno1.g3527.t1	
anno2.g6000.t1	GO:0004222,GO:0006508
anno1.g13367.t1	GO:0005886,GO:0010756
anno2.g11099.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g14108.t1	
anno2.g10429.t1	
anno1.g9979.t1	GO:0005524,GO:0004814,GO:0000166,GO:0006420,GO:0005737
anno1.g9757.t1	GO:0022900
anno2.g2575.t1	GO:0005515
anno1.g13924.t1	
anno1.g2385.t1	GO:0005634,GO:0008270
anno2.g8343.t1	GO:0016020
anno1.g5473.t1	
anno2.g8804.t1	
anno1.g2946.t1	
anno1.g7564.t1	
anno1.g12995.t1	
anno1.g5614.t1	
anno2.g15865.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g11490.t1	GO:0003677,GO:0006260
anno1.g7881.t1	
anno1.g5868.t1	GO:0005515
anno1.g11731.t1	
anno1.g12266.t1	GO:0004553,GO:0005975
anno2.g907.t1	
anno1.g1647.t1	GO:0046872,GO:0008270
anno2.g14488.t3	
anno1.g7596.t1	
anno1.g9224.t1	GO:0035091,GO:0003824
anno2.g838.t1	GO:0003677,GO:0003700,GO:0005634
anno1.g12546.t1	
anno1.g9820.t1	GO:0016791,GO:0003824
anno1.g6030.t1	GO:0005515,GO:0005576,GO:0008061
anno1.g3523.t1	
anno1.g16336.t1	
anno1.g2771.t2	GO:0003677
anno1.g6024.t1	
anno1.g825.t1	GO:0043231,GO:0051537
anno1.g6049.t1	GO:0004181,GO:0006508,GO:0008270
anno1.g8337.t2	
anno1.g9337.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g10221.t1	
anno1.g1430.t1	GO:0031267,GO:0006886
anno1.g745.t2	GO:0004672,GO:0006468,GO:0005524
anno2.g701.t1	GO:0005524
anno1.g8583.t1	
anno2.g7247.t1	
anno1.g5264.t1	GO:0016829,GO:0006520
anno1.g17579.t1	GO:0006355,GO:0005515,GO:0005634,GO:0008270
anno1.g4921.t1	GO:0003676
anno2.g14417.t1	GO:0006629
anno1.g11430.t1	GO:0031267,GO:0006886
anno1.g5573.t1	GO:0005515,GO:0019904
anno1.g9243.t1	
anno1.g3195.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g16719.t1	
anno1.g5279.t1	
anno1.g11706.t1	GO:0005634,GO:0008270
anno1.g5551.t1	
anno1.g8842.t1	
anno1.g12598.t1	GO:0006850,GO:0005743
anno2.g12490.t1	GO:0003677
anno1.g13029.t1	
anno1.g2612.t1	GO:0016020,GO:0009922
anno1.g7265.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g14125.t1	GO:0005524,GO:0016887
anno1.g7601.t1	GO:0008484
anno2.g16048.t1	GO:0003824
anno1.g3047.t1	GOLD domain
anno1.g5898.t1	
anno1.g13518.t1	
anno1.g1566.t1	GO:0016020
anno1.g17582.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g1799.t1	GO:0051082,GO:0031072
anno2.g14227.t1	
anno1.g11751.t1	GO:0006355,GO:0005667,GO:0046983
anno1.g8222.t1	
anno1.g5134.t1	
anno2.g24.t1	GO:0003924,GO:0005525
anno1.g5060.t1	GO:0004867
anno1.g17403.t1	GO:0050909,GO:0016020
anno2.g19556.t1	GO:0016298
anno2.g1079.t1	GO:0005515
anno1.g14343.t3	GO:0003924,GO:0005525
anno1.g8387.t1	
anno1.g5509.t1	GO:0004842,GO:0005515,GO:0016567
anno1.g4320.t1	
anno1.g13495.t1	
anno1.g13450.t4	
anno1.g17866.t1	
anno2.g15923.t1	GO:0016020
anno1.g16741.t1	
anno1.g13696.t1	GO:0006508,GO:0008237,GO:0016020,GO:0008241
anno1.g1132.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno2.g9447.t4	GO:0005515,GO:0007165
anno1.g14749.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g12829.t1	GO:0046872,GO:0016491,GO:0051536
anno1.g5754.t1	
anno2.g8515.t1	
anno2.g14887.t1	GO:0005515,GO:0005634
anno1.g5006.t1	GO:0006508,GO:0004252
anno1.g6763.t1	
anno2.g13860.t1	
anno1.g6365.t1	GO:0006813,GO:0006814,GO:0005890
anno1.g11527.t1	GO:0000287,GO:0005737,GO:0004427,GO:0006796
anno1.g9158.t1	GO:0003723
anno1.g1536.t1	
anno1.g3485.t1	GO:0005576,GO:0008061
anno1.g3293.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g9749.t1	
anno2.g9872.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g4476.t1	
anno2.g12417.t1	
anno2.g10865.t1	
anno1.g2000.t1	GO:0000062
anno1.g14242.t1	
anno1.g5189.t1	GO:0008173,GO:0006396
anno2.g16406.t1	
anno1.g10227.t1	GO:0003677
anno1.g5428.t1	
anno1.g9594.t1	
anno2.g2090.t1	
anno1.g1255.t1	
anno1.g4159.t1	GO:0003677
anno1.g9791.t1	GO:0016592,GO:0006357,GO:0003712
anno1.g16383.t1	GO:0005669,GO:0006352,GO:0006351
anno1.g16642.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno1.g11431.t1	
anno1.g10256.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g7066.t1	GO:0003677
anno1.g7075.t2	GO:0007186,GO:0004930,GO:0016020
anno1.g14087.t1	
anno1.g3316.t1	
anno1.g6785.t1	GO:0035091
anno1.g1345.t1	
anno1.g1423.t1	GO:0005634,GO:0008270
anno2.g3379.t1	
anno1.g5208.t1	GO:0005509
anno1.g9882.t1	
anno1.g818.t1	
anno1.g641.t1	GO:0032418
anno1.g12583.t1	GO:0023052
anno1.g9287.t1	
anno1.g12381.t1	
anno1.g7520.t1	GO:0008168
anno2.g19598.t1	GO:0015276,GO:0004970,GO:0016020
anno1.g4947.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno1.g17658.t1	
anno1.g17181.t1	
anno1.g16655.t1	
anno2.g7051.t1	
anno1.g16897.t1	GO:0019905,GO:0006836
anno1.g4795.t1	GO:0003676,GO:0005634,GO:0008270
anno1.g16783.t1	GO:0008236,GO:0006508
anno2.g5829.t1	
anno1.g5878.t1	GO:0005515,GO:0006606,GO:0061608
anno2.g18824.t1	
anno2.g2671.t1	
anno1.g11437.t1	GO:0005515
anno1.g9154.t1	
anno1.g2817.t1	GO:0006508,GO:0004252
anno1.g3612.t1	GO:0006355,GO:0003700
anno2.g9522.t1	GO:0004743,GO:0000287,GO:0006096,GO:0030955
anno1.g1293.t1	GO:0005515
anno1.g13070.t1	
anno2.g110.t1	GO:0005634
anno1.g9377.t1	GO:0005515
anno2.g18232.t1	
anno1.g5250.t1	GO:0005576,GO:0005975,GO:0008061
anno1.g14278.t1	GO:0016747
anno2.g4021.t1	GO:0000209,GO:0061630,GO:0008592
anno1.g11316.t2	
anno1.g753.t1	GO:0005515
anno1.g13602.t1	
anno1.g11919.t1	
anno1.g10941.t1	GO:0005975,GO:0016301
anno1.g4742.t1	GO:0004555,GO:0005991
anno2.g6191.t1	GO:0004518
anno2.g16163.t1	
anno1.g17101.t1	GO:0003677
anno1.g8744.t1	
anno1.g9074.t1	
anno1.g5517.t1	GO:0008236,GO:0006508
anno1.g5088.t1	GO:0006526,GO:0005524,GO:0004055
anno1.g13692.t1	GO:0006508,GO:0008237,GO:0016020,GO:0008241
anno1.g2848.t1	
anno1.g5982.t1	
anno2.g14271.t1	
anno1.g7417.t2	
anno1.g13335.t1	
anno1.g16646.t1	
anno1.g11539.t1	
anno1.g7691.t1	GO:0016671
anno1.g11686.t1	GO:0046872,GO:0016491,GO:0051536
anno1.g13943.t1	
anno1.g4492.t1	GO:0006465,GO:0004252
anno1.g811.t1	
anno1.g13981.t1	GO:0008290,GO:0051016
anno1.g3908.t1	
anno2.g12525.t1	GO:0005515
anno2.g6925.t1	
anno1.g17047.t1	
anno2.g3078.t1	
anno2.g18154.t1	
