buscoID	query_chr	position	assigned_chr	status
13308at7088	SUPER_112	202095.0	M1	self
13310at7088	SUPER_22	2376973.5	M7	self
13314at7088	SUPER_4	1073279.0	M4	self
13338at7088	SUPER_91	1707799.5	M20	self
13340at7088	SUPER_19	165709.0	M6	self
13346at7088	SUPER_68	31209.0	M25	self
13347at7088	SUPER_145	1425008.0	M8	self
13348at7088	SUPER_67	35094.0	M23	self
13351at7088	SUPER_61	38277.5	M9	self
13356at7088	SUPER_Z2	13255935.5	M16	self
13358at7088	SUPER_34	3121725.0	M12	self
13365at7088	SUPER_204	1161683.0	M7	self
13369at7088	SUPER_94	887021.5	M6	self
13375at7088	SUPER_Z1	18099702.5	MZ	self
13381at7088	SUPER_196	500175.0	M19	self
13388at7088	SUPER_39	306381.5	M15	self
13394at7088	SUPER_20	3036336.5	M5	self
13395at7088	SUPER_102	1898323.5	M15	self
13398at7088	SUPER_93	236998.0	M2	self
13411at7088	SUPER_1	3172321.5	M20	self
13413at7088	SUPER_39	2008584.5	M15	self
13414at7088	SUPER_158	627747.0	M4	self
13424at7088	SUPER_91	267468.0	M20	self
13437at7088	HAP1_SCAFFOLD_730	9282.0	M21	self
13443at7088	SUPER_38	1624361.0	M8	self
13445at7088	SUPER_188	975453.0	M3	self
13463at7088	SUPER_181	1538247.0	M19	self
13464at7088	SUPER_6	4077069.0	M17	self
13467at7088	SUPER_68	307549.0	M25	self
13481at7088	SUPER_2	4725974.0	M1	self
13483at7088	SUPER_29	1808933.0	M12	self
13495at7088	SUPER_184	1341020.5	M21	self
13500at7088	SUPER_145	1616149.5	M8	self
13504at7088	SUPER_Z2	15835381.0	M16	self
13519at7088	SUPER_3	52576.5	M8	self
13527at7088	SUPER_172	1359574.5	M6	self
13532at7088	SUPER_207	1373346.5	M2	self
13533at7088	SUPER_59	1760829.0	M9	self
13549at7088	SUPER_23	1856788.5	M12	self
13554at7088	SUPER_110	321549.0	M4	self
13565at7088	SUPER_154	387856.0	M2	self
13596at7088	SUPER_148	137663.0	M18	self
13602at7088	SUPER_73	864717.5	M6	self
13603at7088	SUPER_209	1357952.5	M8	self
13604at7088	SUPER_203	747004.5	M1	self
13607at7088	SUPER_19	574584.0	M6	self
13612at7088	SUPER_208	146418.0	M5	self
13617at7088	SUPER_146	446349.5	M6	self
13623at7088	SUPER_112	188421.0	M1	self
13637at7088	SUPER_117	1047692.0	M10	self
13638at7088	SUPER_153	1742667.5	M4	self
13644at7088	SUPER_65	2489263.5	M19	self
13651at7088	SUPER_176	421735.5	M1	self
13654at7088	SUPER_102	1851917.5	M15	self
13655at7088	SUPER_129	691838.5	M8	self
13664at7088	SUPER_16	1231531.5	M25	M25
13687at7088	SUPER_61	2669135.0	M9	self
13703at7088	SUPER_58	1304771.0	M3	self
13714at7088	SUPER_104	535935.0	M11	self
13724at7088	SUPER_1	5319063.0	M20	self
13730at7088	SUPER_132	1991018.5	M14	self
13731at7088	SUPER_114	525101.5	M3	self
13748at7088	SUPER_2	3997061.5	M1	self
13753at7088	SUPER_83	584549.5	M26	self
13755at7088	SUPER_96	1231849.5	M17	self
13761at7088	SUPER_171	1738480.0	M26	self
13763at7088	SUPER_122	1016636.0	M11	self
13774at7088	SUPER_Z1	37986757.0	M13	M13
13775at7088	SUPER_8	183765.5	M13	self
13777at7088	SUPER_53	2384069.0	M1	self
13782at7088	SUPER_154	1856114.5	M2	self
13790at7088	SUPER_9	1378653.5	M21	self
13793at7088	SUPER_22	260327.5	M7	self
13803at7088	SUPER_124	1745208.5	M4	self
13805at7088	SUPER_128	588968.0	M8	self
13811at7088	SUPER_133	696524.5	M11	self
13829at7088	SUPER_206	97010.0	M4	self
13859at7088	SUPER_37	1298034.0	M5	self
13870at7088	SUPER_198	396476.0	M17	self
13877at7088	SUPER_173	279649.0	M14	self
13890at7088	SUPER_187	1086440.5	M14	self
13902at7088	SUPER_93	1674865.0	M2	self
13904at7088	SUPER_191	1373317.0	M1	self
13936at7088	SUPER_23	3229669.0	M26	M26
13943at7088	SUPER_52	491009.0	M8	self
13947at7088	SUPER_19	484723.5	M6	self
13952at7088	SUPER_57	121443.0	M21	self
13955at7088	SUPER_Z2	18270554.5	M16	self
13984at7088	SUPER_158	563949.5	M4	self
13986at7088	SUPER_48	1921816.0	M27	self
13989at7088	SUPER_86	944887.0	M29	self
13991at7088	SUPER_88	1226705.5	M15	self
13994at7088	SUPER_178	1316149.5	M13	self
14009at7088	SUPER_154	1858389.5	M2	self
14011at7088	SUPER_34	313015.0	M12	self
14013at7088	SUPER_69	1599026.5	M18	self
14016at7088	SUPER_146	1072206.5	M6	self
14018at7088	SUPER_188	1505736.5	M3	self
14061at7088	SUPER_23	2390464.0	M12	self
14069at7088	SUPER_79	1707219.0	M19	self
14070at7088	SUPER_39	1829436.5	M15	self
14072at7088	SUPER_190	420512.5	M3	self
14075at7088	SUPER_144	942723.0	M6	self
14094at7088	SUPER_159	1680183.5	M13	self
14098at7088	SUPER_135	1555371.0	M18	self
14101at7088	SUPER_61	1076909.5	M9	self
14104at7088	SUPER_34	1382138.5	M12	self
14106at7088	SUPER_23	990631.0	M12	self
14107at7088	SUPER_79	1322162.0	M19	self
14112at7088	SUPER_200	324417.0	M9	self
14123at7088	SUPER_130	1729004.0	M18	self
14137at7088	SUPER_128	813205.0	M8	self
14138at7088	SUPER_38	1502702.5	M8	self
14139at7088	SUPER_94	1423812.0	M6	self
14144at7088	SUPER_10	362428.5	M22	self
14147at7088	scaffold_192	36102.0	M21	self
14149at7088	SUPER_2	3624528.0	M1	self
14156at7088	SUPER_110	1806121.5	M4	self
14167at7088	SUPER_25	2689188.5	M4	self
14175at7088	SUPER_181	1465030.5	M19	self
14176at7088	SUPER_197	838416.5	M7	self
14177at7088	SUPER_51	480577.0	M30	self
14179at7088	SUPER_206	1074611.5	M4	self
14181at7088	SUPER_163	991853.0	M6	self
14184at7088	SUPER_38	142011.0	M8	self
14186at7088	SUPER_42	1743361.5	M4	M4
14190at7088	SUPER_69	18431.0	M18	self
14205at7088	SUPER_72	2537155.0	M21	self
14213at7088	SUPER_38	2680280.0	M8	self
14230at7088	SUPER_118	1445339.0	M7	self
14231at7088	SUPER_129	694514.5	M8	self
14232at7088	SUPER_122	357638.5	M11	self
14239at7088	SUPER_204	993890.0	M7	self
14245at7088	SUPER_36	2827708.5	M10	self
14247at7088	SUPER_196	1049676.5	M19	self
14249at7088	SUPER_177	1478577.5	M1	self
14250at7088	SUPER_136	727433.5	M15	self
14251at7088	SUPER_45	1023863.0	M9	self
14273at7088	SUPER_16	2861079.0	M5	self
14278at7088	SUPER_49	696621.5	M3	self
14288at7088	SUPER_166	882849.5	M13	self
14290at7088	SUPER_217	119249.0	M23	self
14292at7088	SUPER_189	1484150.0	M14	self
14294at7088	SUPER_46	1277316.5	M18	self
14309at7088	SUPER_103	1532215.5	M26	self
14313at7088	SUPER_173	1169069.5	M14	self
14314at7088	SUPER_26	30107.0	M22	self
14318at7088	SUPER_Z1	19915317.0	MZ	self
14319at7088	SUPER_Z1	20559181.0	MZ	self
14326at7088	SUPER_15	3304923.0	M2	self
14327at7088	SUPER_40	2283084.5	M3	M3
14331at7088	SUPER_212	1133563.0	M3	self
14333at7088	SUPER_10	1128640.0	M22	self
14335at7088	SUPER_12	3600024.0	M12	self
14336at7088	SUPER_19	217853.0	M6	self
14339at7088	SUPER_6	517505.0	M17	self
14343at7088	SUPER_48	2714093.0	M27	self
14348at7088	SUPER_189	986304.5	M14	self
14349at7088	SUPER_7	670068.5	M8	self
14365at7088	HAP1_SCAFFOLD_631	11231.0	M8	self
14369at7088	SUPER_157	1231441.0	M7	self
14372at7088	SUPER_W1	34070017.0	M16	M16
14391at7088	SUPER_18	1596819.0	M15	self
14393at7088	SUPER_56	1011274.5	M18	self
14395at7088	SUPER_110	1928806.5	M4	self
14403at7088	SUPER_19	693464.5	M6	self
14404at7088	SUPER_29	1800453.0	M12	self
14406at7088	SUPER_31	1108792.0	M2	self
14417at7088	SUPER_59	2594999.5	M9	self
14421at7088	SUPER_143	813918.0	M17	self
14422at7088	SUPER_64	1624734.0	M10	self
14433at7088	SUPER_Z1	27300852.5	MZ	self
14456at7088	SUPER_53	599457.0	M1	self
14465at7088	SUPER_48	2694008.5	M27	self
14468at7088	SUPER_73	1212836.0	M6	self
14497at7088	SUPER_93	1554519.5	M2	self
14510at7088	SUPER_60	2601852.5	M15	self
14511at7088	SUPER_133	262997.0	M11	self
14512at7088	SUPER_129	1999928.5	M8	self
14514at7088	SUPER_125	666078.5	M10	self
14532at7088	SUPER_195	884122.5	M15	self
14536at7088	SUPER_99	1763190.5	M17	self
14540at7088	SUPER_93	1671747.0	M2	self
14548at7088	SUPER_176	1094212.5	M1	self
14549at7088	SUPER_154	1594318.5	M2	self
14556at7088	SUPER_70	1847573.5	M5	self
14577at7088	SUPER_38	1496410.5	M8	self
14580at7088	SUPER_197	591646.5	M7	self
14592at7088	SUPER_207	1352775.5	M14	M14
14593at7088	SUPER_164	1139738.0	M14	self
14594at7088	SUPER_120	99860.5	M7	self
14598at7088	SUPER_153	203075.5	M4	self
14621at7088	SUPER_131	294498.0	M23	self
14623at7088	SUPER_59	2442969.0	M9	self
14628at7088	SUPER_88	1239477.0	M15	self
14636at7088	SUPER_90	110478.0	M5	self
14641at7088	SUPER_5	2028478.5	M18	self
14653at7088	SUPER_41	503856.5	M23	self
14655at7088	SUPER_214	1379025.5	M2	self
14664at7088	SUPER_48	2453599.5	M27	self
14668at7088	SUPER_21	487959.5	M11	self
14690at7088	SUPER_222	641762.0	M10	self
14697at7088	SUPER_188	1625983.0	M29	M29
14698at7088	SUPER_133	1782012.0	M11	self
14701at7088	SUPER_206	842910.0	M4	self
14706at7088	SUPER_2	1654703.5	M1	self
14709at7088	SUPER_34	1704899.0	M12	self
14711at7088	SUPER_19	3164992.0	M6	self
14724at7088	SUPER_207	996756.0	M2	self
14727at7088	SUPER_154	1582262.0	M2	self
14729at7088	SUPER_93	993810.5	M2	self
14735at7088	SUPER_172	928949.0	M6	self
14753at7088	SUPER_118	102864.5	M7	self
14758at7088	SUPER_17	1733928.5	M3	self
14783at7088	SUPER_132	1076542.0	M14	self
14785at7088	SUPER_Z1	44279907.0	M24	M24
14814at7088	SUPER_204	1182397.0	M7	self
14836at7088	SUPER_224	411857.5	M14	self
14844at7088	SUPER_1	5298175.0	M20	self
14849at7088	SUPER_98	380113.0	M4	self
14850at7088	SUPER_95	1854030.0	M18	self
14887at7088	SUPER_37	1234849.0	M5	self
14894at7088	SUPER_8	3081380.0	M13	self
14895at7088	SUPER_96	1321238.5	M17	self
14896at7088	SUPER_41	2125661.5	M23	self
14909at7088	SUPER_Z1	13310943.0	MZ	self
14916at7088	SUPER_2	1259809.0	M1	self
14918at7088	SUPER_44	230750.5	M22	self
14920at7088	SUPER_206	1267829.5	M4	self
14928at7088	SUPER_223	868568.0	M5	self
14938at7088	SUPER_12	2771271.0	M12	self
14940at7088	SUPER_65	2506569.5	M19	self
14948at7088	SUPER_21	3250880.5	M11	self
14949at7088	SUPER_126	763474.5	M9	M9
14971at7088	SUPER_42	1223310.0	M1	M1
14982at7088	SUPER_50	1528468.0	M8	self
14986at7088	SUPER_2	1560883.0	M1	self
14987at7088	SUPER_36	2235448.5	M10	self
15016at7088	SUPER_76	2543948.5	M4	self
15035at7088	SUPER_33	979013.5	M31	self
15036at7088	SUPER_53	2519292.5	M1	self
15065at7088	SUPER_163	1079195.0	M6	self
15080at7088	SUPER_154	1674081.0	M5	M5
15100at7088	SUPER_175	1621263.5	M21	self
15109at7088	SUPER_81	483136.5	M11	self
15116at7088	SUPER_215	840168.0	M3	self
15123at7088	SUPER_99	1336333.5	M13	M13
15125at7088	SUPER_192	310504.5	M9	self
15126at7088	SUPER_8	420500.5	M13	self
15149at7088	SUPER_18	73287.0	M15	self
15151at7088	SUPER_194	1148267.0	M1	self
15162at7088	SUPER_12	1589513.0	M12	self
15190at7088	SUPER_37	419152.0	M5	self
15191at7088	SUPER_66	1309355.5	M13	self
15192at7088	SUPER_5	1163754.5	M18	self
15193at7088	SUPER_150	122851.0	M19	self
15195at7088	SUPER_167	573763.0	M6	self
15205at7088	SUPER_156	993535.5	M12	self
15219at7088	SUPER_48	2708853.5	M27	self
15223at7088	SUPER_90	765606.0	M5	self
15225at7088	SUPER_154	1786455.5	M2	self
15226at7088	SUPER_29	416458.5	M12	self
15234at7088	SUPER_167	1205947.0	M6	self
15237at7088	SUPER_185	368985.0	M15	self
15240at7088	SUPER_94	1912073.5	M6	self
15247at7088	SUPER_4	4396823.5	M4	self
15248at7088	SUPER_71	909805.0	M2	self
15262at7088	SUPER_195	1318259.5	M15	self
15269at7088	SUPER_187	385234.5	M14	self
15270at7088	SUPER_18	1837332.0	M15	self
15272at7088	SUPER_36	210891.0	M10	self
15278at7088	SUPER_51	450135.5	M30	self
15284at7088	SUPER_227	174308.0	M10	self
15293at7088	SUPER_48	330729.0	M27	self
15311at7088	SUPER_50	1548662.5	M8	self
15337at7088	SUPER_126	766474.0	M13	self
15368at7088	SUPER_191	182393.5	M1	self
15379at7088	SUPER_153	40324.0	M4	self
15382at7088	SUPER_8	1927196.5	M13	self
15405at7088	SUPER_72	1066398.5	M21	self
15435at7088	SUPER_196	776308.0	M19	self
15437at7088	SUPER_46	1170720.0	M18	self
15440at7088	SUPER_45	1218362.5	M9	self
15450at7088	SUPER_203	1464350.0	M16	M16
15484at7088	SUPER_40	2268104.5	M3	M3
15500at7088	SUPER_20	3090832.5	M5	self
15508at7088	SUPER_22	1089867.0	M7	self
15525at7088	SUPER_103	1208556.0	M26	self
15552at7088	SUPER_142	1930463.5	M5	self
15565at7088	SUPER_121	1323080.0	M19	self
15566at7088	SUPER_67	2131027.5	M23	self
15583at7088	SUPER_182	131444.5	M14	M14
15593at7088	SUPER_182	161029.5	M14	M14
15613at7088	SUPER_97	283727.0	M17	M17
15626at7088	SUPER_96	385859.5	M17	self
15633at7088	SUPER_18	2574722.0	M15	self
15648at7088	SUPER_6	3548325.0	M17	self
15672at7088	SUPER_29	1223804.5	M12	self
15673at7088	SUPER_142	1928791.0	M5	self
15680at7088	SUPER_201	67757.5	M13	self
15704at7088	SUPER_139	1563114.5	M26	self
15705at7088	SUPER_219	209666.5	M10	self
15737at7088	SUPER_129	1349077.5	M8	self
15738at7088	SUPER_115	1341432.5	M3	self
15758at7088	SUPER_51	823027.5	M30	self
15779at7088	SUPER_182	713996.5	M26	self
15805at7088	SUPER_219	12188.5	M10	self
15808at7088	SUPER_77	663047.5	M29	self
15831at7088	SUPER_37	510510.5	M5	self
15853at7088	SUPER_75	2587057.5	M28	self
15864at7088	SUPER_Z1	11128705.5	MZ	self
15922at7088	SUPER_196	951658.5	M19	self
15973at7088	SUPER_116	1500723.0	M2	self
16028at7088	SUPER_8	312209.5	M13	self
16035at7088	SUPER_92	1103144.0	M19	self
16066at7088	SUPER_28	1202584.5	M22	self
16069at7088	SUPER_58	2466370.5	M3	self
16071at7088	SUPER_198	399193.5	M17	self
16088at7088	SUPER_76	538804.0	M4	self
16103at7088	SUPER_37	974906.0	M5	self
16112at7088	SUPER_47	2641253.0	M14	self
16115at7088	SUPER_172	1334094.5	M6	self
16250at7088	SUPER_1	5332728.5	M18	M18
16252at7088	SUPER_79	1776002.0	M19	self
16282at7088	SUPER_163	1055620.0	M6	self
16293at7088	SUPER_41	3000088.0	M23	self
16513at7088	SUPER_159	1585711.5	M13	self
16647at7088	SUPER_Z1	14709039.5	MZ	self
16663at7088	SUPER_159	990121.5	M13	self
16855at7088	SUPER_162	597524.5	M9	self
